timestamp,open,high,low,close,volume
2026-06-02 14:55:00,129.47,129.47,129.47,129.47,185
2026-06-02 15:00:00,129.47,129.47,129.47,129.47,240
2026-06-02 15:10:00,129.5,129.51,129.5,129.51,1231
2026-06-02 15:20:00,129.48,129.48,129.48,129.48,694
2026-06-02 15:45:00,129.44,129.4501,129.44,129.4501,629
2026-06-02 17:05:00,129.37,129.37,129.37,129.37,518
2026-06-02 18:05:00,129.28,129.28,129.28,129.28,3617
2026-06-02 18:25:00,129.32,129.32,129.32,129.32,292
2026-06-02 18:45:00,129.385,129.385,129.36,129.36,100
2026-06-03 14:05:00,129.01,129.01,129.01,129.01,665
2026-06-03 14:35:00,129.0049,129.01,129.0049,129.01,2358
2026-06-03 14:50:00,128.95,128.95,128.95,128.95,1772
2026-06-03 15:35:00,129.06,129.06,129.06,129.06,2108
2026-06-03 15:40:00,129.08,129.08,129.08,129.08,100
2026-06-03 15:50:00,129.0601,129.0601,129.0601,129.0601,472
2026-06-03 16:05:00,129.02,129.02,129.0144,129.02,2715
2026-06-03 17:15:00,128.942,128.942,128.91,128.91,838
2026-06-04 15:50:00,129.085,129.085,129.085,129.085,776
2026-06-04 17:00:00,129.08,129.08,129.08,129.08,142
2026-06-04 18:15:00,129.005,129.005,129.005,129.005,456
2026-06-04 18:25:00,128.99,128.99,128.9606,128.9606,102
2026-06-05 14:10:00,128.65,128.65,128.65,128.65,784
2026-06-05 15:00:00,128.65,128.65,128.65,128.65,544
2026-06-05 15:15:00,128.49,128.491,128.49,128.49,3467
2026-06-05 15:40:00,128.38,128.38,128.38,128.38,772
2026-06-05 17:55:00,128.2346,128.2346,128.2346,128.2346,1724
2026-06-05 18:00:00,128.205,128.205,128.205,128.205,198
2026-06-05 18:20:00,128.16,128.1849,128.16,128.1849,400
2026-06-05 18:40:00,128.165,128.1743,128.165,128.1743,395
2026-06-05 19:10:00,128.11,128.11,128.11,128.11,611
2026-06-05 19:45:00,128.17,128.17,128.17,128.17,489
2026-06-05 19:50:00,128.19,128.19,128.13,128.13,204
2026-06-08 13:30:00,128.36,128.36,128.35,128.35,849
2026-06-08 14:00:00,128.36,128.36,128.36,128.36,1167
2026-06-08 14:20:00,128.23,128.23,128.23,128.23,1397
2026-06-08 14:35:00,128.22,128.235,128.22,128.235,425
2026-06-08 14:45:00,128.24,128.24,128.23,128.23,3707
2026-06-08 14:50:00,128.215,128.215,128.215,128.215,840
2026-06-08 15:15:00,128.24,128.27,128.24,128.26,983
2026-06-08 15:25:00,128.2454,128.2454,128.2454,128.2454,200
2026-06-08 15:55:00,128.26,128.26,128.26,128.26,383
2026-06-08 16:05:00,128.27,128.27,128.27,128.27,403
2026-06-08 16:50:00,128.26,128.26,128.26,128.26,202
2026-06-08 18:35:00,128.26,128.26,128.26,128.26,698
2026-06-08 18:40:00,128.28,128.28,128.28,128.28,501
2026-06-08 18:55:00,128.16,128.16,128.16,128.16,461
2026-06-08 19:45:00,128.17,128.2034,128.17,128.2034,765
2026-06-09 14:30:00,128.78,128.78,128.75,128.75,3470
2026-06-09 16:20:00,128.56,128.56,128.5,128.5,909
2026-06-09 16:25:00,128.565,128.565,128.565,128.565,142
2026-06-09 16:50:00,128.44,128.44,128.44,128.44,1551
2026-06-09 17:05:00,128.5649,128.5649,128.55,128.55,383
2026-06-09 18:30:00,128.51,128.51,128.51,128.51,147
2026-06-09 19:15:00,128.47,128.47,128.47,128.47,256
2026-06-09 19:45:00,128.57,128.57,128.56,128.56,8595
2026-06-09 19:50:00,128.585,128.6219,128.585,128.6219,541
2026-06-10 14:00:00,128.88,128.9,128.87,128.87,397
2026-06-10 14:05:00,128.891,128.891,128.8901,128.8901,4100
2026-06-10 14:25:00,128.77,128.8018,128.77,128.8018,1216
2026-06-10 14:50:00,128.76,128.76,128.76,128.76,287
2026-06-10 15:05:00,128.74,128.74,128.74,128.74,499
2026-06-10 15:30:00,128.72,128.72,128.72,128.72,2267
2026-06-10 16:40:00,128.63,128.63,128.63,128.63,2469
2026-06-10 17:20:00,128.63,128.63,128.63,128.63,177
2026-06-10 18:25:00,128.6417,128.6417,128.6417,128.6417,403
2026-06-10 18:30:00,128.63,128.63,128.63,128.63,100
2026-06-10 18:50:00,128.59,128.59,128.59,128.59,3592
2026-06-10 19:05:00,128.565,128.565,128.5491,128.5491,338
2026-06-11 13:45:00,128.34,128.4,128.34,128.4,982
2026-06-11 13:50:00,128.38,128.38,128.38,128.38,200
2026-06-11 13:55:00,128.37,128.37,128.37,128.37,408
2026-06-11 14:00:00,128.27,128.27,128.27,128.27,305
2026-06-11 14:05:00,128.27,128.27,128.27,128.27,300
2026-06-11 14:20:00,128.27,128.29,128.27,128.29,1191
2026-06-11 15:05:00,128.17,128.17,128.15,128.15,1506
2026-06-11 15:10:00,128.155,128.16,128.155,128.16,621
2026-06-11 17:25:00,128.175,128.3,128.175,128.3,5601
2026-06-11 17:30:00,128.375,128.72,128.375,128.72,1704
2026-06-11 18:55:00,128.825,128.825,128.825,128.825,794
2026-06-11 19:10:00,128.93,129.0049,128.93,129.0049,241
2026-06-12 14:20:00,128.95,128.95,128.79,128.805,1207
2026-06-12 15:05:00,128.91,128.91,128.91,128.91,608
2026-06-12 15:35:00,129.02,129.04,128.95,128.95,2351
2026-06-12 15:50:00,128.9411,128.9411,128.9411,128.9411,301
2026-06-12 16:10:00,128.87,128.93,128.87,128.93,781
2026-06-12 16:35:00,128.88,128.88,128.88,128.88,589
2026-06-12 17:05:00,129.0,129.0,129.0,129.0,1104
2026-06-12 17:50:00,128.9,128.9,128.9,128.9,3765
2026-06-12 19:05:00,128.93,128.93,128.9108,128.9108,853
2026-06-12 19:10:00,128.91,128.91,128.91,128.91,101
2026-06-12 19:40:00,128.89,128.89,128.89,128.89,230
2026-06-12 19:55:00,128.8738,128.876,128.8738,128.876,384
2026-06-15 13:50:00,129.165,129.165,129.165,129.165,4157
2026-06-15 18:45:00,128.99,128.99,128.944,128.944,958
2026-06-16 15:40:00,129.085,129.085,129.085,129.085,953
2026-06-16 18:25:00,129.1853,129.1853,129.05,129.05,1698
2026-06-17 14:35:00,128.84,128.84,128.84,128.84,653
2026-06-17 14:45:00,128.69,128.69,128.69,128.69,1600
2026-06-17 17:15:00,128.7599,128.7599,128.7599,128.7599,2991
2026-06-17 17:30:00,128.8,128.8,128.8,128.8,302
2026-06-17 18:00:00,128.58,128.58,128.58,128.58,574
2026-06-17 18:45:00,128.49,128.49,128.49,128.49,1342
2026-06-17 18:50:00,128.51,128.51,128.51,128.51,382
2026-06-17 19:45:00,127.61,127.61,127.61,127.61,569
2026-06-17 19:50:00,127.64,127.64,127.64,127.64,471
2026-06-17 19:55:00,127.721,127.721,127.7196,127.7196,406
2026-06-18 13:45:00,127.3,127.37,127.3,127.37,594
2026-06-18 13:55:00,127.3663,127.3663,127.3663,127.3663,312
2026-06-18 14:05:00,127.36,127.37,127.339,127.339,2703
2026-06-18 14:10:00,127.26,127.26,127.26,127.26,838
2026-06-18 14:30:00,127.3129,127.3129,127.3129,127.3129,358
2026-06-18 14:35:00,127.28,127.28,127.28,127.28,100
2026-06-18 14:50:00,127.3999,127.3999,127.3999,127.3999,810
2026-06-18 15:10:00,127.355,127.355,127.355,127.355,1102
2026-06-18 15:15:00,127.27,127.28,127.27,127.28,730
2026-06-18 15:35:00,127.21,127.21,127.21,127.21,399
2026-06-18 16:05:00,127.12,127.12,127.12,127.12,491
2026-06-18 16:35:00,127.03,127.03,127.03,127.03,762
2026-06-18 16:40:00,127.0605,127.0605,127.0605,127.0605,1900
2026-06-18 17:25:00,127.16,127.16,127.16,127.16,600
2026-06-18 17:30:00,127.18,127.18,127.18,127.18,100
2026-06-18 17:40:00,127.095,127.095,127.095,127.095,304
2026-06-18 18:15:00,126.99,126.99,126.99,126.99,417
2026-06-18 18:20:00,127.01,127.01,127.01,127.01,393
2026-06-18 18:25:00,126.98,126.98,126.98,126.98,301
2026-06-18 18:50:00,126.965,126.965,126.965,126.965,214
2026-06-18 19:15:00,126.88,126.88,126.88,126.88,627
2026-06-18 19:25:00,126.86,126.86,126.86,126.86,261
2026-06-18 19:55:00,126.97,126.97,126.93,126.93,1615
2026-06-22 13:35:00,127.481,127.481,127.481,127.481,1145
2026-06-22 13:45:00,127.355,127.355,127.355,127.355,400
2026-06-22 14:00:00,127.39,127.39,127.39,127.39,332
2026-06-22 14:05:00,127.41,127.41,127.41,127.41,902
2026-06-22 14:10:00,127.4648,127.4648,127.4648,127.4648,879
2026-06-22 14:15:00,127.481,127.49,127.481,127.49,1060
2026-06-22 14:35:00,127.35,127.35,127.35,127.35,287
2026-06-22 14:50:00,127.5,127.51,127.5,127.51,2376
2026-06-22 14:55:00,127.56,127.56,127.56,127.56,530
2026-06-22 15:15:00,127.55,127.59,127.5,127.5,2308
2026-06-22 15:25:00,127.5038,127.5038,127.5038,127.5038,102
2026-06-22 15:30:00,127.43,127.43,127.43,127.43,100
2026-06-22 15:40:00,127.4636,127.4636,127.4636,127.4636,248
2026-06-22 16:00:00,127.4,127.4,127.4,127.4,215
2026-06-22 16:50:00,127.35,127.35,127.35,127.35,159
2026-06-22 17:55:00,127.5499,127.5499,127.5499,127.5499,623
2026-06-22 18:55:00,127.335,127.335,127.3181,127.3181,1419
2026-06-22 19:00:00,127.37,127.37,127.37,127.37,219
2026-06-22 19:20:00,127.37,127.37,127.37,127.37,422
2026-06-22 19:50:00,127.395,127.395,127.395,127.395,240
2026-06-22 19:55:00,127.3938,127.3944,127.3938,127.3944,192
2026-06-23 13:30:00,127.07,127.08,127.07,127.08,555
2026-06-23 13:40:00,127.14,127.15,127.14,127.15,2000
2026-06-23 13:45:00,127.14,127.14,127.14,127.14,758
2026-06-23 14:25:00,126.93,126.93,126.93,126.93,697
2026-06-23 14:35:00,126.95,126.95,126.95,126.95,100
2026-06-23 14:45:00,126.97,126.97,126.97,126.97,111
2026-06-23 14:50:00,126.9066,126.91,126.9066,126.91,1589
2026-06-23 14:55:00,126.95,126.95,126.95,126.95,280
2026-06-23 15:00:00,126.94,126.94,126.94,126.94,361
2026-06-23 15:30:00,126.87,126.87,126.87,126.87,410
2026-06-23 16:05:00,126.86,126.86,126.85,126.85,801
2026-06-23 16:25:00,126.905,126.905,126.905,126.905,500
2026-06-23 16:30:00,126.85,126.85,126.85,126.85,400
2026-06-23 16:35:00,126.845,126.845,126.845,126.845,470
2026-06-23 16:50:00,126.88,126.88,126.88,126.88,400
2026-06-23 17:20:00,126.79,126.82,126.79,126.82,587
2026-06-23 17:25:00,126.78,126.78,126.78,126.78,300
2026-06-23 17:55:00,126.82,126.82,126.82,126.82,335
2026-06-23 18:55:00,126.77,126.77,126.77,126.77,452
2026-06-23 19:05:00,126.91,126.91,126.91,126.91,866
2026-06-23 19:50:00,126.94,126.94,126.92,126.92,979
2026-06-24 14:35:00,126.515,126.515,126.515,126.515,1011
2026-06-24 14:45:00,126.47,126.47,126.47,126.47,203
2026-06-24 15:05:00,126.5064,126.5064,126.5064,126.5064,700
2026-06-24 16:35:00,126.84,126.84,126.84,126.84,869
2026-06-24 17:05:00,126.6,126.6,126.6,126.6,242
2026-06-24 18:05:00,126.51,126.51,126.51,126.51,720
2026-06-24 18:30:00,126.655,126.655,126.655,126.655,159
2026-06-24 19:50:00,126.56,126.5833,126.56,126.5833,407
2026-06-25 13:35:00,126.91,126.91,126.91,126.91,136
2026-06-25 14:40:00,126.88,126.946,126.88,126.946,816
2026-06-25 15:10:00,126.98,126.98,126.98,126.98,229
2026-06-25 16:15:00,127.09,127.09,127.09,127.09,292
2026-06-25 18:15:00,127.01,127.01,127.01,127.01,518
2026-06-25 18:20:00,127.02,127.02,127.02,127.02,174
2026-06-25 19:40:00,126.95,126.95,126.95,126.95,488
2026-06-25 19:55:00,126.97,126.98,126.97,126.9765,864
2026-06-26 14:25:00,127.16,127.16,127.16,127.16,744
2026-06-26 14:45:00,127.135,127.135,127.135,127.135,499
2026-06-26 15:45:00,127.125,127.125,127.125,127.125,471
2026-06-26 18:10:00,127.0,127.03,127.0,127.03,796
2026-06-26 18:20:00,126.995,126.995,126.995,126.995,107
2026-06-26 19:45:00,126.93,126.9712,126.93,126.9712,657
2026-06-29 13:30:00,127.37,127.37,127.37,127.37,1126
2026-06-29 13:50:00,127.5,127.5,127.37,127.37,510
2026-06-29 14:15:00,127.29,127.29,127.29,127.29,314
2026-06-29 14:25:00,127.41,127.41,127.41,127.41,202
2026-06-29 14:45:00,127.341,127.341,127.335,127.335,899
2026-06-29 14:50:00,127.3608,127.3608,127.35,127.35,1272
2026-06-29 14:55:00,127.411,127.411,127.41,127.411,6082
2026-06-29 15:00:00,127.44,127.44,127.44,127.44,521
2026-06-29 15:05:00,127.41,127.41,127.41,127.41,384
2026-06-29 15:10:00,127.4299,127.44,127.4299,127.44,489
2026-06-29 15:25:00,127.45,127.45,127.45,127.45,1061
2026-06-29 15:35:00,127.431,127.431,127.431,127.431,494
2026-06-29 16:10:00,127.4904,127.4904,127.4904,127.4904,480
2026-06-29 16:30:00,127.49,127.49,127.49,127.49,224
2026-06-29 16:55:00,127.55,127.55,127.55,127.55,2079
2026-06-29 17:50:00,127.5249,127.55,127.5249,127.55,764
2026-06-29 18:40:00,127.57,127.57,127.57,127.57,1013
2026-06-29 19:05:00,127.53,127.53,127.53,127.53,260
2026-06-29 19:40:00,127.55,127.55,127.55,127.55,779
2026-06-29 19:45:00,127.56,127.56,127.56,127.56,127
2026-06-29 19:50:00,127.561,127.561,127.561,127.561,132
2026-06-29 19:55:00,127.575,127.575,127.5736,127.5736,379
2026-06-30 13:40:00,127.2399,127.2399,127.2399,127.2399,687
2026-06-30 13:55:00,127.23,127.23,127.22,127.22,404
2026-06-30 14:10:00,127.32,127.32,127.32,127.32,724
2026-06-30 14:15:00,127.351,127.351,127.351,127.351,724
2026-06-30 14:25:00,127.41,127.41,127.41,127.41,214
2026-06-30 14:55:00,127.67,127.68,127.67,127.68,1720
2026-06-30 15:00:00,127.67,127.67,127.67,127.67,1615
2026-06-30 15:55:00,127.57,127.5791,127.57,127.5791,1313
2026-06-30 16:30:00,127.51,127.51,127.51,127.51,186
2026-06-30 18:00:00,127.55,127.55,127.55,127.55,525
2026-06-30 18:30:00,127.608,127.62,127.608,127.62,5424
2026-06-30 18:35:00,127.57,127.57,127.57,127.57,100
2026-06-30 19:45:00,127.55,127.6435,127.55,127.6435,577
2026-07-01 14:00:00,127.4749,127.4749,127.4749,127.4749,402
2026-07-01 16:00:00,127.61,127.61,127.61,127.61,908
2026-07-01 16:45:00,127.605,127.605,127.605,127.605,677
2026-07-01 17:10:00,127.57,127.57,127.57,127.57,340
2026-07-01 17:40:00,127.545,127.545,127.545,127.545,198
2026-07-01 19:05:00,127.545,127.545,127.545,127.545,361
2026-07-01 19:25:00,127.58,127.59,127.58,127.59,2497
2026-07-01 19:35:00,127.57,127.5755,127.57,127.5755,1088
2026-07-01 19:40:00,127.575,127.575,127.575,127.575,579
2026-07-01 19:45:00,127.578,127.578,127.57,127.57,918
2026-07-01 19:55:00,127.54,127.57,127.54,127.5583,1899
2026-07-02 13:35:00,128.45,128.45,128.45,128.45,2956
2026-07-02 13:45:00,128.509,128.52,128.48,128.52,623
2026-07-02 13:50:00,128.52,128.52,128.5189,128.5189,1216
2026-07-02 14:10:00,128.4899,128.4899,128.4899,128.4899,1815
2026-07-02 14:30:00,128.405,128.405,128.37,128.37,932
2026-07-02 14:35:00,128.34,128.34,128.34,128.34,100
2026-07-02 18:55:00,128.23,128.24,128.23,128.24,2442
2026-07-02 19:00:00,128.25,128.25,128.25,128.25,1028
2026-07-02 19:30:00,128.181,128.19,128.17,128.19,22437
2026-07-02 19:35:00,128.185,128.185,128.18,128.185,1300
2026-07-02 19:40:00,128.19,128.1904,128.19,128.1904,100
2026-07-06 13:30:00,128.3046,128.3046,128.3046,128.3046,699
2026-07-06 14:10:00,128.31,128.31,128.3,128.3,2999
2026-07-06 14:40:00,128.25,128.25,128.25,128.25,827
2026-07-06 18:55:00,128.68,128.68,128.68,128.68,1889
2026-07-06 19:00:00,128.69,128.71,128.68,128.705,20617
2026-07-06 19:05:00,128.69,128.69,128.69,128.69,8044
2026-07-06 19:10:00,128.66,128.68,128.66,128.6775,19046
2026-07-06 19:15:00,128.67,128.67,128.66,128.66,14645
2026-07-06 19:20:00,128.66,128.66,128.64,128.64,17238
2026-07-06 19:25:00,128.63,128.64,128.62,128.62,26201
2026-07-06 19:30:00,128.635,128.64,128.62,128.62,16212
2026-07-06 19:35:00,128.62,128.62,128.58,128.58,20643
2026-07-06 19:40:00,128.58,128.58,128.56,128.57,21139
2026-07-06 19:45:00,128.57,128.57,128.55,128.55,15720
2026-07-06 19:50:00,128.55,128.56,128.53,128.53,16942
2026-07-06 19:55:00,128.53,128.56,128.01,128.01,46026
2026-07-07 14:05:00,128.48,128.48,128.38,128.38,2635
2026-07-07 14:50:00,128.595,128.595,128.58,128.58,1420
2026-07-07 15:00:00,128.545,128.545,128.545,128.545,100
2026-07-07 15:15:00,128.46,128.46,128.46,128.46,330
2026-07-07 19:10:00,128.29,128.345,128.29,128.345,1419
2026-07-08 13:30:00,128.4036,128.4036,128.4036,128.4036,1760
2026-07-08 13:40:00,128.52,128.52,128.52,128.52,706
2026-07-08 14:40:00,128.4999,128.4999,128.465,128.47,1010
2026-07-08 14:45:00,128.47,128.47,128.45,128.45,1288
2026-07-08 14:50:00,128.44,128.44,128.44,128.44,423
2026-07-08 14:55:00,128.44,128.44,128.44,128.44,409
2026-07-08 15:00:00,128.509,128.5099,128.47,128.47,4834
2026-07-08 15:05:00,128.52,128.52,128.52,128.52,786
2026-07-08 15:35:00,128.4,128.4014,128.4,128.4014,790
2026-07-08 15:55:00,128.41,128.41,128.41,128.41,309
2026-07-08 16:15:00,128.4,128.405,128.4,128.4,3416
2026-07-08 16:35:00,128.5015,128.56,128.5015,128.56,1465
2026-07-08 16:45:00,128.6,128.6,128.6,128.6,120
2026-07-08 17:00:00,128.66,128.66,128.66,128.66,252
2026-07-08 17:15:00,128.755,128.755,128.755,128.755,551
2026-07-08 17:25:00,128.81,128.81,128.8,128.8,819
2026-07-08 18:40:00,128.8,128.8,128.8,128.8,1001
2026-07-08 19:50:00,128.761,128.761,128.75,128.75,1793
2026-07-08 19:55:00,128.8,128.8,128.77,128.77,961
2026-07-09 13:45:00,128.746,128.76,128.746,128.76,1054
2026-07-09 14:45:00,128.67,128.71,128.67,128.71,2330
2026-07-09 14:50:00,128.665,128.665,128.665,128.665,278
2026-07-09 15:00:00,128.68,128.68,128.68,128.68,119
2026-07-09 17:40:00,128.81,128.81,128.81,128.81,1065
2026-07-09 18:50:00,128.915,128.915,128.915,128.915,168
2026-07-09 19:30:00,128.86,128.86,128.86,128.86,333
2026-07-09 19:50:00,128.81,128.81,128.81,128.81,2957
2026-07-09 19:55:00,128.86,128.86,128.8561,128.8561,652
2026-07-10 13:40:00,128.97,128.97,128.97,128.97,415
2026-07-10 14:10:00,128.7801,128.7801,128.7801,128.7801,584
2026-07-10 14:30:00,128.89,128.89,128.89,128.89,801
2026-07-10 16:25:00,128.95,128.95,128.95,128.95,555
2026-07-10 17:00:00,128.82,128.82,128.82,128.82,301
2026-07-10 17:15:00,128.83,128.83,128.83,128.83,213
2026-07-10 17:30:00,128.84,128.84,128.84,128.84,157
2026-07-10 18:05:00,128.77,128.77,128.77,128.77,401
2026-07-10 18:10:00,128.765,128.765,128.765,128.765,100
2026-07-10 18:25:00,128.81,128.81,128.81,128.81,2210
2026-07-10 18:35:00,128.78,128.78,128.78,128.78,100
2026-07-10 18:40:00,128.715,128.715,128.715,128.715,321
2026-07-10 19:30:00,128.74,128.74,128.74,128.74,679
2026-07-10 19:55:00,128.79,128.79,128.7802,128.7802,556
2026-07-13 13:40:00,128.785,128.785,128.6,128.6,4694
2026-07-13 14:15:00,128.6,128.6,128.6,128.6,402
2026-07-13 14:30:00,128.535,128.535,128.535,128.535,1183
2026-07-13 14:45:00,128.565,128.565,128.565,128.565,1561
2026-07-13 14:50:00,128.53,128.53,128.53,128.53,400
2026-07-13 15:00:00,128.57,128.57,128.57,128.57,133
2026-07-13 15:30:00,128.565,128.565,128.565,128.565,255
2026-07-13 16:10:00,128.5935,128.6,128.5935,128.6,1109
2026-07-13 16:25:00,128.515,128.515,128.515,128.515,277
2026-07-13 16:50:00,128.4057,128.4057,128.395,128.395,1219
2026-07-13 17:10:00,128.41,128.41,128.41,128.41,774
2026-07-13 18:25:00,128.35,128.35,128.21,128.21,1007
2026-07-13 19:45:00,128.31,128.31,128.31,128.31,1309
2026-07-14 13:45:00,128.92,128.92,128.92,128.92,999
2026-07-14 13:55:00,128.96,128.96,128.96,128.96,114
2026-07-14 14:30:00,128.88,128.99,128.88,128.99,5782
2026-07-14 16:55:00,128.7,128.71,128.7,128.7,3267
2026-07-14 17:20:00,128.52,128.52,128.52,128.52,940
2026-07-14 17:25:00,128.575,128.575,128.575,128.575,498
2026-07-14 17:35:00,128.58,128.58,128.57,128.5786,400
2026-07-14 17:50:00,128.62,128.62,128.62,128.62,809
2026-07-14 18:35:00,128.616,128.616,128.616,128.616,351
2026-07-14 18:40:00,128.555,128.555,128.555,128.555,1200
2026-07-14 19:35:00,128.665,128.69,128.665,128.69,3192
2026-07-15 13:55:00,129.1,129.23,129.1,129.23,1868
2026-07-15 14:50:00,129.56,129.56,129.56,129.56,1127
2026-07-15 15:25:00,129.6734,129.6734,129.6734,129.6734,580
2026-07-15 16:45:00,129.89,129.94,129.89,129.94,11512
2026-07-15 16:55:00,130.04,130.04,130.04,130.04,403
2026-07-15 17:05:00,130.125,130.125,130.125,130.125,530
2026-07-15 19:30:00,130.11,130.13,130.11,130.13,952
2026-07-16 13:35:00,129.88,129.88,129.88,129.88,258
2026-07-16 14:00:00,129.9,129.9,129.9,129.9,509
2026-07-16 14:15:00,129.85,129.85,129.85,129.85,174
2026-07-16 15:10:00,129.6303,129.6303,129.6303,129.6303,957
2026-07-16 15:15:00,129.68,129.68,129.68,129.68,200
2026-07-16 15:25:00,129.645,129.645,129.645,129.645,200
2026-07-16 15:50:00,129.67,129.68,129.67,129.68,945
2026-07-16 16:20:00,129.5,129.5,129.5,129.5,506
2026-07-16 17:15:00,129.43,129.43,129.43,129.43,302
2026-07-16 17:40:00,129.46,129.46,129.46,129.46,230
2026-07-16 18:10:00,129.46,129.46,129.46,129.46,255
2026-07-16 18:25:00,129.47,129.535,129.47,129.535,234
2026-07-17 13:35:00,129.245,129.245,129.245,129.245,638
2026-07-17 13:45:00,129.25,129.25,129.25,129.25,527
2026-07-17 14:40:00,129.3199,129.3199,129.3199,129.3199,683
2026-07-17 14:50:00,129.3499,129.3499,129.3499,129.3499,142
2026-07-17 15:30:00,129.32,129.32,129.32,129.32,666
2026-07-17 17:40:00,129.34,129.34,129.34,129.34,1624
2026-07-17 17:45:00,129.345,129.345,129.345,129.345,510
2026-07-17 18:35:00,129.3702,129.3702,129.3702,129.3702,424
2026-07-17 18:40:00,129.3491,129.3491,129.3491,129.3491,100
2026-07-17 19:50:00,129.385,129.385,129.385,129.385,280
2026-07-17 19:55:00,129.41,129.41,129.41,129.41,339
2026-07-20 13:30:00,129.41,129.41,129.41,129.41,1370
2026-07-20 13:45:00,129.28,129.295,129.28,129.28,1411
2026-07-20 13:50:00,129.33,129.345,129.33,129.345,2800
2026-07-20 15:30:00,129.08,129.08,129.08,129.08,2000
2026-07-20 19:20:00,129.1638,129.1638,129.1638,129.1638,1387
2026-07-20 19:25:00,129.18,129.18,129.18,129.18,1800
2026-07-20 19:30:00,129.16,129.16,129.16,129.16,100
2026-07-20 19:45:00,129.19,129.19,129.19,129.19,165
2026-07-20 19:55:00,129.2,129.2,129.198,129.198,867
2026-07-21 13:30:00,128.64,128.64,128.64,128.64,537
2026-07-21 13:35:00,128.5785,128.5785,128.5785,128.5785,1000
2026-07-21 13:45:00,128.51,128.51,128.51,128.51,2180
2026-07-21 14:00:00,128.68,128.68,128.68,128.68,211
2026-07-21 14:25:00,128.7201,128.7201,128.7201,128.7201,419
2026-07-21 14:30:00,128.73,128.79,128.659,128.659,4926
2026-07-21 14:35:00,128.655,128.659,128.63,128.645,5580
2026-07-21 14:40:00,128.69,128.7,128.67,128.676,3841
2026-07-21 14:45:00,128.66,128.66,128.63,128.63,4016
2026-07-21 14:50:00,128.63,128.64,128.58,128.58,18404
2026-07-21 14:55:00,128.629,128.629,128.55,128.6097,5299
2026-07-21 15:00:00,128.58,128.58,128.58,128.58,2286
2026-07-21 15:05:00,128.58,128.6196,128.58,128.61,1661
2026-07-21 15:15:00,128.659,128.659,128.62,128.64,1831
2026-07-21 15:20:00,128.68,128.68,128.67,128.67,1011
2026-07-21 15:30:00,128.66,128.675,128.66,128.675,2497
2026-07-21 15:35:00,128.67,128.6899,128.67,128.67,711
2026-07-21 15:40:00,128.6499,128.6499,128.63,128.6399,3329
2026-07-21 15:45:00,128.63,128.63,128.6252,128.6252,1296
2026-07-21 15:50:00,128.63,128.63,128.6252,128.6252,1098
2026-07-21 15:55:00,128.62,128.62,128.595,128.595,1869
2026-07-21 16:00:00,128.6189,128.6189,128.615,128.615,545
2026-07-21 16:05:00,128.63,128.63,128.63,128.63,311
2026-07-21 16:10:00,128.605,128.605,128.58,128.58,2022
2026-07-21 16:15:00,128.6499,128.6499,128.6499,128.6499,370
2026-07-21 16:20:00,128.63,128.63,128.63,128.63,200
2026-07-21 16:25:00,128.62,128.63,128.62,128.63,399
2026-07-21 16:35:00,128.68,128.68,128.68,128.68,506
2026-07-21 16:45:00,128.6987,128.73,128.6987,128.7,933
2026-07-21 16:50:00,128.7,128.7,128.7,128.7,124
2026-07-21 16:55:00,128.7001,128.7001,128.7001,128.7001,190
2026-07-21 17:00:00,128.77,128.77,128.77,128.77,262
2026-07-21 17:10:00,128.72,128.729,128.72,128.729,1082
2026-07-21 17:25:00,128.77,128.77,128.77,128.77,544
2026-07-21 17:35:00,128.735,128.735,128.735,128.735,187
2026-07-21 17:45:00,128.715,128.7299,128.7,128.725,4547
2026-07-21 17:55:00,128.73,128.73,128.73,128.73,301
2026-07-21 18:05:00,128.71,128.71,128.71,128.71,172
2026-07-21 18:30:00,128.685,128.685,128.685,128.685,304
2026-07-21 18:35:00,128.626,128.626,128.626,128.626,372
2026-07-21 18:40:00,128.67,128.67,128.67,128.67,364
2026-07-21 18:50:00,128.69,128.69,128.69,128.69,237
2026-07-21 18:55:00,128.85,128.85,128.85,128.85,397
2026-07-21 19:10:00,128.715,128.715,128.715,128.715,181
2026-07-21 19:30:00,128.78,128.78,128.78,128.78,494
2026-07-21 19:35:00,128.74,128.7795,128.74,128.7599,785
2026-07-21 19:55:00,128.7,128.7,128.6986,128.6986,784
2026-07-22 13:30:00,128.74,128.74,128.74,128.74,409
2026-07-22 13:35:00,128.73,128.75,128.73,128.75,876
2026-07-22 14:15:00,128.8,128.8,128.76,128.79,2876
2026-07-22 14:45:00,128.68,128.68,128.68,128.68,582
2026-07-22 14:55:00,128.6283,128.64,128.6283,128.64,435
2026-07-22 15:10:00,128.66,128.66,128.66,128.66,409
2026-07-22 15:15:00,128.63,128.63,128.63,128.63,413
2026-07-22 15:20:00,128.63,128.63,128.63,128.63,140
2026-07-22 15:45:00,128.63,128.63,128.63,128.63,177
2026-07-22 16:10:00,128.59,128.59,128.59,128.59,174
2026-07-22 16:20:00,128.5699,128.5699,128.5699,128.5699,355
2026-07-22 16:45:00,128.585,128.585,128.585,128.585,186
2026-07-22 17:15:00,128.6,128.6,128.6,128.6,343
2026-07-22 17:20:00,128.619,128.619,128.619,128.619,290
2026-07-22 18:25:00,128.61,128.61,128.61,128.61,312
